mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,tempo,rms,genre,filename
-169.15085,94.640785,24.504725,27.41387,11.641731,14.895841,4.234472,12.369024,10.702795,5.126413,-0.34236655,1.2547648,-4.1575885,2125.4079876587084,4979.028225830834,2673.9246329139587,0.06769535785119969,23.4474176382614,15.819286900424068,16.548921386670298,18.689791345651493,17.634487613377477,17.186041101739356,15.554144676009322,0.55328345,0.38026166,0.32303694,0.2579367,0.27856055,0.35243332,0.39248502,0.6128877,0.37962496,0.27583182,0.26022062,0.42891577,0.05471183160913593,0.2551261363986942,0.022429683405023573,0.11113323133954937,0.011635383093425343,0.015564013892624694,[92.28515625],0.09395813,pop,pop.00006.au
-71.94239,46.88916,21.026213,29.950956,9.497893,2.4052784,8.244612,2.5142548,-2.1629694,0.43971246,-0.23318736,-1.5565151,-3.6136649,3707.487312505618,7806.927792575706,3249.3744818532323,0.17289993711300308,27.59760509121928,14.38812678427133,17.865246119458185,17.123241204084852,16.795712538399755,16.092926684095996,14.773774000674718,0.34084,0.3617725,0.4662487,0.4411681,0.50432384,0.4755225,0.5736643,0.4393719,0.31560737,0.46767512,0.42810082,0.41003263,0.04440723750154485,-0.05298074471786879,0.0010781723907898634,-0.025552585586940235,-0.006271217526012041,0.005422485534940787,[123.046875],0.13689657,disco,disco.00022.au
-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276098,-8.764145,10.158417,-1.868105,2034.579158061201,4342.948738783137,2084.7063147288427,0.0932473575367647,19.527220368401334,14.61785853473419,19.30175057280664,20.015610558304907,20.614506792629385,18.38182800075802,37.22348422589816,0.35932326,0.31153134,0.35526848,0.4246212,0.35289156,0.30581903,0.29102936,0.33584034,0.3452234,0.35990125,0.34884843,0.40010718,-0.00833460550790445,0.012488239381128599,0.044149651697435933,0.007121070936154861,-0.01362395071995914,0.009515271621580374,[103.359375],0.058850657,jazz,jazz.00024.au
-25.853546,70.94636,9.54849,17.47975,-1.6311874,-0.54743624,0.26069018,-4.6436267,-0.5859256,-3.086073,-2.406542,0.38653895,-2.158143,2986.424482322364,6403.169614242695,2899.9735732795793,0.13766243288022445,23.029267384483653,13.890571100314409,16.712465485755217,16.77728889923308,16.632105933389887,17.201860036229473,15.434143288156122,0.5259909,0.44858813,0.4353208,0.53171146,0.41271907,0.336928,0.38562232,0.5018418,0.46861842,0.44258964,0.509996,0.5312121,-0.008335993640410834,0.04610067824687455,0.022122305711217944,0.06134531017603345,0.006380951421477858,0.021364654618352897,[117.45383523],0.23842552,hiphop,hiphop.00077.au
-102.8967,85.32916,-4.324985,30.583778,3.0101564,-1.9592187,4.4452953,3.4205205,-4.253563,-1.7713997,-3.970628,-1.3591871,-3.7630885,2449.9415972837987,5043.0028389851,2560.4616825468997,0.10633306828076626,26.60585702472447,15.486799352821812,18.837346781316093,18.867263438309095,17.347276623111796,18.709610562199185,15.876121198382105,0.349259,0.41959304,0.5624348,0.34464514,0.3353954,0.24101146,0.3413331,0.42856967,0.35516158,0.43271917,0.2931883,0.377395,0.11600524617915466,-0.0032628003894719163,0.01668652575736967,-0.03412060556578637,0.0033581161293893065,-0.010569788916533861,[143.5546875],0.10899377,country,country.00040.au
-2.5510163,101.25788,-33.92729,41.518402,-13.815158,31.920723,-21.8686,24.458948,-15.881364,15.794475,-14.372411,12.507441,-13.373969,2333.7163897098894,4942.928444121275,2227.415627258667,0.12386319659442724,19.721901422613882,13.561077296064125,17.439797605614487,17.30733759527855,17.789195155056085,16.279011385448918,44.67134768831959,0.3445317,0.52831125,0.47427055,0.5392007,0.33008754,0.32914272,0.3091841,0.42533356,0.40429792,0.35721275,0.55868447,0.3708359,-0.05976070138811989,-0.009325381447128177,0.03049274418076301,-0.03859107485242863,0.02402470660380495,-0.004292768277746819,[123.046875],0.25794896,blues,blues.00078.au
-85.26499,118.42306,-31.47277,20.282015,-4.4177094,6.9225984,-10.950942,-1.6200852,-7.367901,-3.0172997,-4.4372015,-1.4064466,-4.246369,1878.7740300458224,3634.0696919444176,1965.0287149176995,0.11161308170472137,17.18280656140848,14.226390946455082,18.46392040107468,19.849700428793856,20.71315584185491,20.55852927470007,21.254693458382782,0.187272,0.3901508,0.5803363,0.32467297,0.33424026,0.27569467,0.25910503,0.34735277,0.4214623,0.42965943,0.3602996,0.25124338,0.031216835854780432,0.014980146351244186,0.006721748447120233,-0.06193494633122726,-0.01794561081084917,-0.034921557223352225,[129.19921875],0.115102775,classical,classical.00046.au
-39.69138,33.951675,9.604388,16.657578,14.906162,11.198783,21.502827,9.886201,14.73235,15.628256,2.040395,2.579496,0.35728574,3672.6739422013616,7783.686266447368,3279.7424058326787,0.15406445010158668,21.455162265592087,14.354616338091502,18.865087791146973,17.15680601742366,17.367141743808478,17.729927508075313,14.70820092030461,0.4063964,0.43931675,0.51927435,0.60706675,0.60569775,0.55297494,0.54310507,0.52676624,0.54763395,0.5063173,0.52601147,0.4418141,-0.017520045797301965,-0.024781905283089514,0.028682273185462907,-0.005218627750182105,0.0017972867005306777,0.012530258454486229,[103.359375],0.3293133,pop,pop.00057.au
-314.58218,139.91444,11.862517,30.102106,-7.5390353,14.907039,-2.6808994,6.7015443,-6.3955092,2.8176138,-11.706482,2.0630279,-11.438628,1132.5184226709684,2066.2458390274282,1582.765487529276,0.048313766810178016,23.07000113953214,20.23113270260559,24.05205069681353,23.97179248374957,21.5820157172492,20.254259079499096,32.249211757760385,0.18420227,0.21320055,0.17043251,0.35544214,0.5363071,0.30016336,0.26512414,0.20984288,0.30768543,0.14086054,0.16534407,0.27875465,0.2020928915929674,-0.27379944561857406,0.06373153084199916,0.21396235079322895,0.054271875270075244,-0.04303123079784194,[143.5546875],0.05132765,blues,blues.00096.au
-166.43155,122.135544,-32.106792,16.685278,-5.4006796,-2.4871233,-9.832806,-4.9005094,-6.974422,-4.571057,-6.6684146,-5.497281,-5.3725696,1803.525958968436,3366.3129776993032,1898.0267311684952,0.10401637782991487,30.78904742289209,15.23630313082142,19.094321293459043,20.454294058244248,21.47194063188768,21.377591959582404,18.53397466178512,0.40976623,0.22988573,0.28202835,0.21535839,0.31852317,0.33988664,0.26599002,0.38274002,0.24949662,0.3407519,0.23353374,0.39522934,0.10802627879707351,0.07691434132362839,0.005599019096028068,0.05979119673379961,-0.021493444759280562,0.004240216930244058,[123.046875],0.0687404,classical,classical.00060.au
-68.970566,63.131035,-15.854861,28.00219,8.1834755,7.321166,-4.936118,9.494793,-0.9736147,-1.6035987,-6.1901298,-3.9367528,-1.1710128,3016.630571985955,5954.647326395608,2623.3927917379524,0.17065354102167182,31.24710083694612,14.921411481027608,17.379195621726698,17.29378897359922,18.81935359193488,17.013953389197642,16.261641434562733,0.5567886,0.48003313,0.5719577,0.49320436,0.38024133,0.53418964,0.38704324,0.38602594,0.28992683,0.3029391,0.44450977,0.4789911,-0.018954778459490368,0.09871656735269956,0.0029888041591377692,-0.014051925238141442,-0.00927836552009857,0.004416475676204864,[129.19921875],0.11894808,disco,disco.00009.au
-120.12781,91.28767,-38.79496,75.003784,-3.8060124,22.66649,-8.123724,23.654573,-14.638494,13.365053,-9.405639,13.706509,-9.3145075,2384.812609828754,4585.038941563467,2073.302486019001,0.12610316793246903,18.880992818014928,14.353372113859315,15.571092442574724,14.74581004596697,16.071125078775175,19.139076799926496,39.29067051309939,0.4206464,0.35272226,0.438639,0.5883774,0.8093058,0.5403357,0.33617464,0.3679936,0.39983952,0.3798627,0.42531928,0.5269125,0.03410463901571939,-0.045786660143003276,0.06907653259315259,0.05458142409885397,0.0210930873354222,-0.02511595731749611,[135.99917763],0.10044173,metal,metal.00025.au
-44.723248,55.059227,27.137182,19.50298,14.696994,3.2040472,5.509529,1.4237081,4.4969788,1.3679072,-1.6663117,-3.5344167,-7.9148335,3603.429553551326,7959.451870283475,3334.0083043535483,0.14755995428599072,25.695111322699326,17.510516945077665,19.52793287279553,19.75674780819917,18.548014373218418,16.320419752221806,15.428249948182225,0.25391528,0.32017303,0.56927866,0.36994153,0.3071746,0.2588755,0.35432386,0.5743261,0.36075976,0.34526342,0.2634779,0.26026124,0.15175423602287277,0.08065312003910642,0.07989461710835129,0.044156264226837376,0.026601890274074582,-0.032861852016618516,[103.359375],0.19408727,pop,pop.00090.au
-103.13827,74.090225,-22.43464,51.60479,-7.0798135,32.670975,-14.993524,19.642502,-7.0712337,22.27215,-7.3240576,17.61178,-0.045685332,2670.154564498446,5527.058245301616,2396.6483338279327,0.11762400529702012,21.59511588288959,12.921290713200488,17.648409938690705,16.99039596477368,17.481943982795578,16.44535634211514,42.31905923880116,0.4925763,0.6311308,0.5252247,0.47302955,0.51031184,0.5472689,0.47850925,0.46805054,0.54301876,0.46151307,0.41944936,0.42965972,0.027167830708039478,0.005312704529397689,-0.071330377383694,0.07419573201944947,0.012197512742231223,-0.02714489048870205,[123.046875],0.12070812,hiphop,hiphop.00089.au
-110.20218,48.547997,29.644615,18.442467,-0.4723488,4.6547112,-2.2670708,-6.588416,-2.1527016,-0.15998103,-0.68459135,0.54417455,1.9038584,3296.209659000533,6908.908222777187,3064.6375918381927,0.1218802153879644,22.747065013998096,18.412518625150703,21.609598631633297,20.685295085081627,20.191702489204015,17.467724099831425,15.599731201322841,0.44413534,0.37375924,0.41002426,0.3867949,0.4432353,0.2649107,0.27719122,0.40472713,0.36604208,0.41544893,0.39495584,0.47152847,0.11089039425503242,-0.013580628523024291,-0.008008455016417063,0.03686999283506069,-0.014316319950622299,0.02261509371351237,[83.35433468],0.20783828,reggae,reggae.00087.au
-110.284325,90.705605,-2.5283113,74.052734,-11.746768,39.214577,-13.1743,20.531586,-17.167608,12.827254,-21.434446,5.952132,-8.032604,2272.517619263623,5108.277444278493,2356.8453843678935,0.09765700585332818,18.363915395109398,14.839755270613722,20.120213024425652,18.19709954041654,18.656463080014568,17.27480105169109,41.642670036992676,0.37617862,0.45132107,0.355824,0.43828756,0.29016563,0.28402337,0.32641563,0.48981035,0.67040086,0.45774195,0.33629033,0.29706368,-0.056609849502109004,-0.00622052827730536,-0.002435152643813539,0.03672327917939953,-0.002389403864266818,-0.007675588623283216,[172.265625],0.13483502,blues,blues.00040.au
-20.228376,57.77345,16.777649,18.249578,8.958152,14.899964,2.6696355,3.7526221,1.1145034,1.8456719,-5.9808383,-3.6137545,-3.6554596,3258.8665238179296,7268.872712787829,3144.2281341811336,0.1316624691611842,24.516348941683663,15.169607528209479,19.259742683821855,18.81562847037934,17.264919851009136,16.021831427814536,15.859025710672116,0.6423626,0.44509482,0.46365294,0.41968733,0.32550362,0.3821302,0.32457393,0.47023597,0.3596733,0.31916678,0.3793717,0.4513675,-0.033931908269698934,0.05367719289238159,0.0315253449079145,0.07053375120444837,0.006678109761011306,0.015685822448877753,[135.99917763],0.24578635,pop,pop.00093.au
-236.62389,91.68299,1.8581237,45.465084,1.2693517,32.259144,9.054458,19.607553,-5.0637455,10.95754,-4.0131874,7.5379105,-0.33258387,1811.5147924120351,4119.283424590025,2166.312468392972,0.05923924874226006,27.47827577611743,18.486970907636785,19.834625497834907,17.73384358326766,17.857649847454795,17.55962816696564,36.38402660190621,0.4772007,0.51985127,0.38769582,0.3120038,0.34870937,0.43234172,0.69650507,0.4992287,0.3470752,0.4236695,0.33120248,0.43902734,0.02445759677280379,-0.07440542293205356,0.0034186333755240514,-0.030602615558752877,0.015846876890247517,0.014992006919231419,[86.1328125],0.07998149,reggae,reggae.00036.au
-14.574395,65.21034,-19.872639,31.508326,-4.8264484,11.86232,9.994609,5.9573913,-3.8033698,9.377889,-4.387916,3.339541,-4.444171,2848.2245207476594,5506.550035978618,2490.6496151623014,0.16366529907604488,19.846148632734096,15.815200763479085,17.676504339140116,17.612438126008115,17.466037214455,18.971200715517917,18.467133091644396,0.45103875,0.4813242,0.39705962,0.5355884,0.48675144,0.33870232,0.4264978,0.5258799,0.65597,0.4179198,0.4539757,0.5171439,-0.05820559732711392,-0.028195161466325332,0.03826778719415033,0.05746950506702652,-0.006457328131709176,-0.009637788452435821,[123.046875],0.19194463,disco,disco.00006.au
-65.988464,61.27697,-1.9339222,35.323074,9.3201885,7.5695205,3.415293,2.978025,4.6153226,2.9165237,1.7740641,-0.39260384,-5.7535467,3009.9775310236832,6130.82959437887,2777.974881715167,0.14474440063854488,32.00525629739144,14.181657004066947,16.27838335347718,17.858677137093093,18.310405105842566,18.13926947683805,15.056346175083071,0.3902464,0.447008,0.5124948,0.51339346,0.45840403,0.37021548,0.35913798,0.419584,0.40747336,0.38559508,0.3432605,0.38625184,0.04249934524608305,0.04872043854458378,0.007015832855536184,0.0003766986900422363,-0.008420993958688146,0.018875025050936634,[112.34714674],0.14280498,rock,rock.00040.au
-194.26962,151.78432,-3.0342522,29.480587,9.101757,5.9855814,3.784445,3.765722,-5.8694096,1.5940248,-3.7664156,0.9295919,1.972304,1270.4148783967134,2498.2598933642125,1702.296029495803,0.05483186798568111,22.206133615722916,17.946215241187286,21.171959338892314,21.79042873664441,21.02864250525852,18.90772040757374,15.774465996526747,0.34055755,0.2997056,0.478748,0.29155362,0.24025887,0.19397664,0.3448945,0.3805794,0.26216912,0.414867,0.2832961,0.42622885,0.18792406470555592,0.05235906427555607,0.03905252627480552,-0.09558206042505507,-0.030415087575774442,0.00286255850443684,[107.66601562],0.10049913,country,country.00026.au
-498.68024,145.66777,46.47074,15.253132,3.067774,-0.8257453,-5.210668,-6.1987047,-3.8057756,0.08864194,2.7183185,2.2182074,0.24392748,1118.511667300541,1876.2136547927148,1945.0334998903925,0.04229906395123839,16.09679438966806,19.911969648775116,25.275709681188175,26.046926471738306,21.077762217227537,15.748994241820851,13.798774407330317,0.132288,0.21326414,0.11767267,0.3151551,0.1968544,0.056659833,0.10438923,0.19398181,0.6018275,0.26636127,0.07038457,0.11831054,-0.12078057902393695,-0.1260878680122377,-0.008623774027187626,0.2462914046130774,-0.05995933065901825,-0.00010551918866029095,[89.10290948],0.012561125,classical,classical.00064.au
-118.357124,130.22548,-3.0720034,15.7343025,3.9399164,10.663591,6.834913,3.3929508,0.7619886,-2.5365586,-3.107043,-2.8583639,-1.6224065,1652.179327113778,3456.8540968762095,2104.3964275714657,0.06892966633610681,26.882941265474322,15.953446387536372,20.824776877589898,21.884768914219887,21.824337189652322,18.860055525086228,15.548155096580182,0.5332777,0.24440314,0.2094157,0.19077972,0.35344094,0.347465,0.30102435,0.5034682,0.3016224,0.34845573,0.14787707,0.2555489,0.04409527410637759,0.2848687170827952,-0.05476871475176571,0.18414592813994538,-0.013970489254395606,0.03885117999040854,[92.28515625],0.14432807,rock,rock.00044.au
-234.41783,130.25517,-39.531147,19.335638,-6.793275,-5.1301126,-3.7073677,-4.0360165,-5.071877,-1.3683323,-7.73577,-4.3820004,0.46520522,1559.8986812117996,2812.9663237108166,1616.1274908762382,0.09520237217008513,17.82293097856079,19.995354815816565,24.370626746532597,26.506910972814236,24.054825933902663,23.551447020835663,18.883993581656476,0.4167696,0.12567209,0.1585011,0.082158946,0.29507533,0.5276158,0.15229538,0.2886566,0.1442847,0.39837226,0.33066872,0.16738765,0.08170627062192887,0.28135255304276485,-0.17311639897020725,0.09155913858729246,0.008677873310018725,-0.006204349653803921,[83.35433468],0.057378534,classical,classical.00068.au
0.29729432,94.16096,-32.3892,45.45783,-15.206419,25.888224,-12.4076,19.62569,-6.809362,17.237934,-12.993833,13.681172,-8.694563,2522.6734734695337,5089.835889125387,2276.0092934078225,0.13858495186726005,20.964847930410418,12.821494384962621,15.802834821443165,14.862307113613019,16.22037720220626,16.508582330912045,39.07568426349641,0.45636344,0.47902417,0.55957407,0.531608,0.5247051,0.44613808,0.41768026,0.49665383,0.4061423,0.47067583,0.5251744,0.45106205,0.016917216361995113,0.034450260149,0.011312498819174897,-0.000314759156860235,0.0051283661394614126,0.00957800127924839,[151.99908088],0.22978404,metal,metal.00084.au
-173.71587,137.14024,-23.767647,26.99174,-16.687662,4.2143745,-12.582618,5.8545594,-2.884673,-1.1866812,-1.9771539,1.800155,-3.0044115,1410.675357056213,2767.5082652561437,1512.9717892723413,0.06298072271671827,16.17116056160471,16.379389883865013,21.29912243778801,21.590195304112104,18.679928625556116,17.768053539391577,35.72734561156319,0.46167403,0.17095314,0.19264804,0.37859687,0.35386497,0.45910838,0.27638814,0.32404974,0.18769906,0.20247579,0.32372463,0.31639948,-0.03758470535657381,0.08395409012876004,0.013020794223792043,0.03005558487904402,-0.008604263764247598,0.001432897294359743,[161.49902344],0.14286481,blues,blues.00010.au
-130.00577,102.49775,-4.4431324,50.061092,-15.532888,32.12815,-18.18232,24.28785,-11.902589,13.763347,-12.898068,7.2710958,-9.37947,2208.1328125649534,5075.635974990325,2353.792380762621,0.09361054506095201,21.724173149224296,14.084670459158366,17.042403630189597,17.57104900665821,18.77723452832716,18.337261966605244,41.579519573761516,0.70075697,0.43838912,0.35830206,0.3412221,0.40210283,0.38737562,0.32487968,0.44051722,0.33541977,0.34202543,0.4461069,0.4861017,-0.015240598821814421,0.10653394902066515,0.012367979314858592,0.04216137605837476,0.008653678914185774,0.016762188681900148,[135.99917763],0.099305406,disco,disco.00094.au
-57.75979,95.76648,-10.109319,40.979637,13.979035,-0.98985845,-0.18847127,7.4250784,-3.6333375,9.54514,-2.9410644,2.4362512,1.9947804,2174.1604935047117,4348.07370779315,2281.058760714112,0.1025643835864938,22.196615286529035,18.11204313102397,21.76578323802778,20.790941348957166,20.46390901799432,22.13486944012374,18.774480276252536,0.30632704,0.3565917,0.6214756,0.34400606,0.330147,0.2327682,0.36993122,0.5071028,0.3788372,0.47026667,0.27344307,0.33295572,0.1294855061734697,0.12540377131373504,0.09388636663951115,-0.030161485035583788,-0.00036065573777869375,-0.020111648592018083,[161.49902344],0.2042707,country,country.00003.au
-125.06511,115.20331,-48.00468,52.8431,-13.491938,21.765408,-12.428562,20.139965,-18.370886,10.11969,-16.055443,10.486739,-17.959637,2077.166787874547,4030.750626602409,1926.8958101296082,0.12182428224167957,28.8386055459778,15.299608036536561,18.461844001990038,18.04529548541681,17.635317565457374,19.550765549673745,38.388536945704516,0.38388726,0.37587038,0.5338374,0.40733546,0.45648056,0.34240136,0.4785954,0.4660068,0.35593423,0.5271537,0.38669068,0.46871978,0.12420491859778864,-0.01494889883154991,0.04910602385391575,-0.04532950691123364,0.0005705063422700242,-0.01053811338205386,[129.19921875],0.08158259,rock,rock.00097.au
-204.65546,107.00343,-10.197386,45.559887,3.03639,24.009132,-7.5013742,20.058529,-5.1709266,8.742728,-10.101094,4.365466,-6.9596434,1863.089813447186,3985.167568903589,2067.227436057664,0.06819006385448917,19.39073865074953,19.17716174517871,18.094950370021994,17.10159574952183,16.811807508904216,16.665330896681603,36.11608251048782,0.34187993,0.41789228,0.34916615,0.2931875,0.3054498,0.2799746,0.30416077,0.27389064,0.3687723,0.41690502,0.36125585,0.35425788,0.0014480839951522104,-0.04110483901781302,-0.041880166341893885,-0.009705046579622501,0.006392435566299626,-0.0006933433545072586,[112.34714674],0.07588579,rock,rock.00012.au
-393.0342,190.77562,-13.312164,8.263633,1.5518675,-11.080791,-11.244869,-13.998271,-10.620688,-9.390384,-4.6135573,-10.067735,-4.815257,876.9626952356745,1457.2911879595588,1108.6920910513554,0.051046554518188854,18.7765279276621,18.897384382150012,23.955659989216922,23.70430050216245,24.663651694809904,21.595353634560958,16.437863895546666,0.22896484,0.2148632,0.40248883,0.16071226,0.21933028,0.12500189,0.2908188,0.45112732,0.23991337,0.43308738,0.18514155,0.34192783,0.3589784332735969,0.03813629563516732,0.06520801927784776,-0.07578150214426997,-0.010784898916035112,-0.006713225290805623,[123.046875],0.021436756,classical,classical.00087.au
-133.8668,93.47174,-24.215984,61.44255,-22.856274,30.976551,-14.959397,20.244457,-9.292844,15.786768,-8.740784,11.96879,-5.3208146,2481.887352406179,4956.828360070385,2178.616422901751,0.13440697259578174,23.530736038355812,14.98566288495278,18.711806187186074,18.802902544505457,18.27652887855536,18.214730128948553,41.38946775921125,0.42868572,0.3748904,0.43670967,0.35214978,0.38491416,0.33031273,0.41968963,0.52426744,0.41423303,0.41263187,0.3878476,0.5321627,0.03164990135670981,0.02852092729201158,0.01668707133435127,0.01313887221807858,-0.002708299710893257,-0.00027114081040782555,[103.359375],0.09199635,disco,disco.00096.au
-100.66327,110.21073,1.0357689,38.765923,-14.493545,20.652628,-18.038023,12.568846,-14.126208,15.102988,-9.241577,11.399988,-9.509011,2025.7166368995133,4603.805494751355,2272.773800297793,0.0753997708252709,20.42564206875785,14.797310916378876,18.053937660585287,16.79828760829118,16.911757839336804,16.25856711455621,40.968473667249704,0.47479278,0.47352222,0.40596542,0.33572742,0.37352833,0.48463842,0.41438237,0.38226563,0.44076702,0.44293293,0.5501565,0.49718085,-0.0238089282029827,0.02492183822539009,-0.07370920534730076,-0.04729410020588407,0.032455501929580834,0.0022825955513479674,[99.38401442],0.1735269,hiphop,hiphop.00022.au
-190.17502,130.29242,-36.348473,33.02909,11.085679,-0.5963725,-20.882357,0.27711618,-6.5008707,-5.515623,-7.8452888,-3.123599,-6.595715,1459.0353761872718,2795.67476160386,1388.7255154687855,0.07302790308146284,24.761686388889366,21.07530470251667,22.20890664723946,21.261253966206972,21.647741736833122,20.145598260935973,32.880478388843535,0.42547888,0.22330669,0.1313038,0.15264677,0.24185762,0.49107337,0.24560353,0.1691784,0.2882331,0.46142802,0.35944873,0.3073091,-0.03947053242297408,0.101611331367505,-0.12522131748909812,0.08674965042335435,-0.04436545782940517,0.003857975463446319,[71.77734375],0.1416879,blues,blues.00006.au
-111.17635,134.16852,-24.667322,41.557487,-3.0730133,28.49442,-10.584973,14.932527,-14.398836,8.850727,-4.5540066,9.948249,-4.6702337,1529.317559052296,3271.6468834655575,1845.2562029091948,0.054981526944659444,26.11567976872033,17.492674388579367,19.3926591984323,17.600756044473247,19.154693260087463,18.449178270550142,38.430864414013904,0.29505676,0.31933483,0.33850855,0.39399976,0.47900754,0.31341708,0.27690053,0.3085124,0.4132935,0.49731714,0.3940161,0.35675815,0.1428510581664505,-0.01669798593669202,-0.10008409791755793,0.0427368854233072,0.022605825655683153,0.0218348198108254,[151.99908088],0.1804532,rock,rock.00001.au
-233.61296,87.49833,-22.208412,52.046257,-8.596837,24.979408,-18.240002,1.8987336,-9.137019,-0.22734675,-17.065609,-3.0177412,-9.790683,2149.7748681954477,4427.873225256385,2037.0132045310904,0.10279038373161764,28.89804976466633,20.645641987838555,24.866593052162226,22.31858629471025,22.856363334576837,21.212043230428893,36.717977887518906,0.31722534,0.28681478,0.38844234,0.27706057,0.23624827,0.17646791,0.20828602,0.38681865,0.30192745,0.3273069,0.2646764,0.3680383,0.20560885559670553,0.06469895240286569,0.07786560374609082,-0.005289617073852095,-0.00801583264153662,-0.01585769628631611,[117.45383523],0.061662752,reggae,reggae.00010.au
-81.727165,97.61068,-27.583755,36.644188,-17.252998,30.76932,-15.948635,20.968245,-16.22693,17.418455,-13.363811,15.080846,-10.38692,2449.2969214438754,5185.360311502273,2311.913698234346,0.1346148322610294,17.514036877900246,13.647084984666431,17.46459457937314,17.037501918193314,17.744259146918502,16.92754234180975,41.73187837167617,0.6376877,0.35634014,0.38080934,0.5422363,0.38193735,0.4237275,0.43392006,0.61591125,0.39353016,0.34433016,0.5114649,0.4441285,-0.030123928593891704,0.10984620567427034,0.04297449215295096,0.029301656043912216,0.0013289088405434896,0.006316785076013212,[107.66601562],0.11101833,disco,disco.00070.au
-19.893549,98.89588,-24.47666,49.585854,-16.200876,30.19781,-18.029512,27.554832,-11.405636,14.877994,-8.908682,11.671264,-10.886021,2314.8192389666888,5036.269546367066,2261.702666159041,0.11795053393479102,22.01116290539938,12.202131411132767,16.15195272998218,18.200466229529457,19.215898316626095,16.619277332030254,43.88248205907331,0.54606724,0.31171006,0.38598415,0.31303853,0.40949017,0.66821176,0.36629063,0.34440947,0.38556764,0.47913703,0.52718174,0.3911852,-0.06907808698637079,0.06699340397958789,-0.07861639264590418,-0.048137387727897704,-0.013204684303943125,-0.00811405438387724,[135.99917763],0.25118035,blues,blues.00083.au
-115.72032,67.04471,1.9207348,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,2567.6720453746466,5315.526191073674,2630.235731297356,0.0994389300744969,20.057244000432284,14.843461771458736,18.432640255386,18.406825544523077,17.79023004320676,18.214213990482982,16.49638159523325,0.5737976,0.48842746,0.42372745,0.34167162,0.32291725,0.3358714,0.4150068,0.40563643,0.46886384,0.56235254,0.62295383,0.72107196,0.01938329002237626,-0.030164907207593527,-0.020529568150651215,0.0004150664503032091,-0.00650459731411668,0.00725519285470986,[99.38401442],0.17930914,reggae,reggae.00082.au
-78.25045,70.18874,45.90895,42.075985,15.097313,10.689846,-0.6920255,-0.61052036,0.37156427,-0.35092288,1.102735,-0.6717469,-0.81453276,2566.5587161240874,5931.505799662587,2942.3925463630508,0.08562004160216719,25.83628451045368,15.230437038233841,18.42786894787691,16.743674503165266,16.237254758568724,15.274898691556086,14.517730808334885,0.33598435,0.30694506,0.402892,0.4598538,0.54256725,0.477324,0.5244106,0.51584756,0.37044987,0.31284824,0.3798362,0.44122252,-0.021804810013572658,-0.05743344898900343,0.08474738155808814,-0.014810701709632902,0.01731742758743925,0.02280869310661926,[92.28515625],0.30033332,hiphop,hiphop.00073.au
-91.38539,112.11523,-27.342018,47.981018,-19.60664,27.728474,-18.553402,17.43945,-13.161743,14.4296665,-15.21798,11.52909,-12.585803,2148.470108846473,4479.506246371904,2107.138585057226,0.1091164981617647,27.919565569394376,14.17603142792308,17.816941901523382,17.731149388028772,18.084682249881414,17.300945690131506,40.78262207306407,0.26587325,0.3413632,0.47526163,0.2859406,0.36229846,0.3205956,0.5348708,0.551847,0.29669842,0.2956573,0.25531593,0.33506143,0.15224228571846155,0.038617153901497184,0.09531854373769078,-0.04182269642613948,0.032742117266479236,-0.027401375662875642,[123.046875],0.11669326,rock,rock.00079.au
-90.7047,128.03145,-34.762016,73.75541,4.3358192,28.097118,-0.528384,17.356289,4.38969,12.314994,2.2703788,5.6799507,-6.7684245,1443.9436096106108,3286.646792763158,1726.935516744757,0.046570013182082044,24.191860412676863,13.706457683494332,16.460597172406068,15.326647198228128,16.10366279034495,18.008686568997003,38.12554803470968,0.19760615,0.25343737,0.5305942,0.67637897,0.6030935,0.41629466,0.46871716,0.5861137,0.5345253,0.49087325,0.44244885,0.27133673,-0.21758356892501018,-0.07945743660656487,0.10886429945632647,-0.008754964137951763,-0.023342875627000995,0.05420273578788469,[151.99908088],0.26598838,metal,metal.00089.au
