mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,tempo,rms,genre,filename
-134.68275,93.56442,8.52157,34.86943,3.2855153,15.515956,4.9638395,8.545496,-1.2880832,2.7348347,5.0694065,11.86001,4.4103737,2025.3801449478724,4461.0230248040825,2397.7380593665207,0.06482538276412539,20.7394807726058,14.903752507441324,17.670946407055517,17.801759093904575,18.797825806056775,18.308566882376113,17.673910235438882,0.5696139,0.44795826,0.5165779,0.5206903,0.42643777,0.36073261,0.3430781,0.4693626,0.30762392,0.2540225,0.27124768,0.43324488,0.05201051920177867,0.09486832569899942,0.08505613382634683,0.05106160215076184,0.01369013044519591,0.006966850209632323,[123.046875],0.13910417,reggae,reggae.00098.wav
-67.13854,80.72981,-43.87338,57.724434,-12.790912,33.593773,-7.7334523,14.1250515,-1.2325957,7.4195833,-2.03643,6.1105623,-6.631473,2466.3392174966807,4722.8464415937015,2006.314276490286,0.13958721338041796,27.486672728565352,14.441396582231622,18.92720738450305,18.127658107000578,19.832256334350877,18.439880525009297,30.19849272830195,0.40618315,0.42151064,0.40875682,0.48902684,0.59978706,0.54558617,0.37311372,0.35859296,0.34529895,0.65411735,0.30755657,0.2652228,-0.03858815745735988,0.10205096933297762,-0.03379683452153771,0.04742962443457189,-0.028575751348409555,0.04995259368394274,[117.45383523],0.18010452,reggae,reggae.00099.wav
-116.63067,109.27817,-23.151485,40.68846,-11.896857,23.155596,-15.398657,15.127643,-13.522637,12.695952,-10.886425,8.505531,-11.57876,1995.8245086755817,4226.8911072344235,2096.9118028235707,0.09019522179760062,18.746500614850373,16.97525175924044,18.788798225623918,17.523662252086186,18.785107672594656,17.93649449298082,40.57927797010566,0.37515464,0.48952365,0.49552408,0.41709965,0.47670573,0.33138153,0.2834651,0.32564107,0.38808602,0.5038662,0.28757244,0.27481368,0.12365415756914877,0.038182456272514945,-0.06939918345385367,-0.08067396764813617,-0.034615042010381035,-0.0016040208134237887,[123.046875],0.12913728,rock,rock.00000.wav
-111.17635,134.16852,-24.667322,41.557487,-3.073013,28.49442,-10.584973,14.932527,-14.398836,8.850728,-4.5540066,9.948249,-4.6702337,1529.317559052296,3271.6468834655575,1845.2562029091948,0.054981526944659444,26.11567976872033,17.492674388579367,19.3926591984323,17.600756044473247,19.154693260087463,18.449178270550142,38.430864414013904,0.29505676,0.31933483,0.33850855,0.3939998,0.47900748,0.3134171,0.27690053,0.3085124,0.4132935,0.49731714,0.39401612,0.35675815,0.14285105818387833,-0.016697986709290586,-0.10008409840772771,0.042736885341131674,0.02260582561635452,0.021834820028158033,[151.99908088],0.1804532,rock,rock.00001.wav
-120.49428,117.59749,-27.599686,42.825844,-6.756322,21.662518,-12.098573,17.943407,-10.448061,12.274321,-6.567336,13.528419,-2.413079,1874.829786811176,3929.9762359713623,1984.0571930092751,0.0767569054760062,20.068447209393465,16.559610688558582,17.709955754971585,16.30034513547841,16.413354069959396,16.87053600178488,38.57804838215298,0.5072117,0.48415974,0.73007303,0.39707148,0.2890118,0.2755721,0.29284605,0.29484883,0.42659077,0.6153426,0.45199713,0.47728056,0.040704838824601276,0.01158377544058318,0.07160031646144085,-0.03414106683303897,-0.02362811646486552,0.02178006249749543,[107.66601562],0.14855237,rock,rock.00002.wav
-156.60326,130.69366,-1.4667768,36.238716,0.37273526,31.98139,-0.6227637,20.141378,-11.335083,13.838637,-3.7762735,11.534399,-3.2221894,1421.4880254979382,3042.939933091863,1902.5448382109196,0.04309724506578947,20.769406032568412,16.522688785391676,18.484068446043626,17.73046003236895,17.234196307809626,16.64813998473344,37.688932191611364,0.343559,0.2516346,0.24752395,0.32038417,0.4762217,0.48106527,0.44968992,0.48153716,0.4858506,0.44149387,0.30888733,0.27374503,0.008972939992046082,0.05356929054262981,-0.06448009337411038,0.043217269897651185,-0.00852929769543499,0.002552383232230334,[95.703125],0.15116914,rock,rock.00003.wav
-127.97257,134.44722,1.025668,54.43773,-0.46697676,35.828342,-10.860185,16.379753,-10.032896,6.6001406,-6.6998053,11.046619,-8.382891,1345.8882551385968,2939.2572267136707,1841.7380789268302,0.04109914679276316,24.872842999942797,17.806221093861435,18.74767288544652,16.634154170890866,17.501376276600475,16.535604152348693,38.62809397208428,0.36350212,0.3675515,0.35945848,0.33117038,0.28575367,0.25748312,0.3042809,0.5337054,0.5168058,0.47150677,0.364341,0.31727824,0.08748861111948643,0.08519612650263751,-0.08362621449917303,0.0374889674570537,0.029654525871205074,0.0506301965319765,[103.359375],0.20868327,rock,rock.00004.wav
-62.381714,153.7731,-55.11629,28.017727,-6.851471,17.47647,-22.606953,18.144703,-12.586429,4.4948964,-8.387154,7.2041183,-2.5257893,1542.2216281068565,2870.274310510594,1591.9057963243026,0.07701994243421052,26.64366134697264,15.266973732094279,18.76089684664802,16.51868188085063,18.563583253666984,18.889176402236544,38.91200074354094,0.6358124,0.4636334,0.44848377,0.33139962,0.4036416,0.19784753,0.23316656,0.2761519,0.31390136,0.4836353,0.3215844,0.41221845,0.14324326601455584,0.07649449804290348,-0.043422180475903634,0.013221698566613716,-0.009948518143881493,0.03310854261273939,[99.38401442],0.20368445,rock,rock.00005.wav
-98.37914,136.61774,-46.718246,46.476067,-17.166424,10.52016,-14.581245,16.550787,-12.337286,3.6909735,-12.654891,2.9554558,-12.512315,1675.4999364261103,3253.7969914014125,1653.1161464908168,0.0872942567240712,20.741318422714574,19.378512271274758,20.24289211183091,20.32667121624153,19.636168925101632,19.743929011411236,38.60157266528912,0.32089964,0.4458321,0.44287053,0.5140585,0.27523118,0.22428514,0.2787034,0.32669327,0.43658617,0.32619342,0.30655566,0.2359517,-0.07361684588557793,-0.03303722144091471,0.027882684055346565,-0.006666161513875898,0.009072874558803633,0.014779942606928297,[112.34714674],0.180115,rock,rock.00006.wav
-140.44441,149.30034,-10.059853,38.74818,1.5280159,20.12901,-11.331474,16.29449,-13.257334,10.190117,-9.253554,4.7002983,-8.369613,1282.2760121933156,2675.950485560178,1729.5806039581284,0.04718867913119195,25.837678941196245,18.57858369214961,19.686042581802912,18.78403011142524,19.31509399627457,18.304097973512707,37.29535882198905,0.4087647,0.34233105,0.36776856,0.29006463,0.5176887,0.52180374,0.3335201,0.31769004,0.35596636,0.36624122,0.20831941,0.28090718,0.05965231732414679,0.0668779323660574,-0.03486744660866846,0.0002134512733639242,-0.017073574987063946,0.007300610687034408,[89.10290948],0.15703405,rock,rock.00007.wav
-14.937181,138.4251,-41.898533,22.075092,-18.672731,31.99365,-20.37348,15.692359,-17.35271,14.868898,-8.8981085,12.249725,-5.82301,1717.3419433944864,3362.8629985608554,1842.4239227784153,0.0849809676131966,28.393201558230505,14.885806267728393,17.532713221806944,15.985745436872888,18.873741580532197,16.422912203743795,41.792446440690036,0.36043307,0.47767076,0.40325516,0.36915684,0.33487308,0.2925356,0.37757492,0.52050465,0.47602475,0.53417593,0.39381924,0.3659309,0.07826088861668555,0.006881543743077291,-0.07567769880248004,0.008121632353831744,0.027999100177051296,0.013746835315533792,[89.10290948],0.26079556,rock,rock.00008.wav
-178.59238,153.9898,-4.9495006,21.926918,-2.0618474,23.677855,-1.2919359,11.558475,-6.0403795,4.9552407,-2.9516737,5.40618,-4.121704,1181.5495135430565,2367.927348133949,1607.91698724318,0.04254093701625387,28.34817674234668,18.108831168240805,19.97612938671857,20.160953612783977,19.676146109264316,16.358625169090082,33.70712933905814,0.54472613,0.3128716,0.314799,0.22596098,0.37898204,0.54786104,0.607282,0.53638506,0.29801074,0.2862013,0.1453179,0.31569052,0.028184801085353088,0.08860018076978277,-0.05764606824770416,-0.008672670380504188,-0.031562661642937306,0.011383636135733385,[75.99954044],0.12820888,rock,rock.00009.wav
-108.98643,114.95591,-5.198552,46.20658,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438205,-18.381256,8.588362,-11.40596,1857.8624034566847,4191.499654575029,2182.352453903645,0.07170251427051083,20.290307651077047,17.45325251041689,18.712159757468516,19.76440710147779,18.737355747127978,18.36544424517191,41.12850358429967,0.34359452,0.41251343,0.45657736,0.29676157,0.3107105,0.26441824,0.38540116,0.46517268,0.4615875,0.5474577,0.42334816,0.4109419,0.09926922544847402,-0.011002837188684878,0.007901675850671698,-0.03249140080329826,0.001825856241437924,0.001524438671753322,[161.49902344],0.15343888,rock,rock.00010.wav
-169.73999,119.115036,7.1710987,53.430897,4.141932,23.13069,-5.7138543,24.995337,-9.326624,13.470993,-14.286962,5.9543915,-13.598769,1536.9871799571386,3415.26268170714,2036.9220735430445,0.05433413856907895,20.668344351290088,19.02375073782764,20.82307031011426,20.895434871719154,19.389439693565897,18.548392153310274,38.549605370407455,0.37819052,0.28492144,0.26896212,0.3416548,0.23046318,0.24545595,0.24032322,0.41399673,0.65753794,0.41895154,0.34792033,0.2903081,-0.17444245365630479,0.052385266541774805,-0.008998687989972899,0.11692673860308092,-0.013281013890206538,-0.00307607615066348,[117.45383523],0.12337732,rock,rock.00011.wav
-204.65546,107.00343,-10.197386,45.559887,3.03639,24.009134,-7.5013742,20.058529,-5.1709266,8.742728,-10.101094,4.365466,-6.9596434,1863.089813447186,3985.167568903589,2067.227436057664,0.06819006385448917,19.39073865074953,19.17716174517871,18.094950370021994,17.10159574952183,16.811807508904216,16.665330896681603,36.11608251048782,0.34188,0.4178923,0.34916615,0.2931875,0.3054498,0.2799746,0.30416077,0.2738906,0.3687723,0.41690502,0.36125585,0.35425788,0.0014480839474429476,-0.04110483913424775,-0.04188016647020303,-0.009705046415271458,0.006392435542577591,-0.0006933433631573135,[112.34714674],0.07588579,rock,rock.00012.wav
-211.2083,95.768036,40.58083,68.30281,5.3151,30.973612,-5.270473,22.828838,-1.6150609,17.489037,-11.487266,8.734695,-10.456018,1596.5231665437616,3824.085209613245,2237.464364196617,0.046099872411958204,19.668828620591547,18.873955960411468,22.873539505537575,20.017571459490874,18.77092775552895,18.94455114101519,38.93560543223057,0.37798172,0.3712399,0.5630761,0.5793906,0.4669556,0.50630265,0.36757755,0.36213475,0.32834905,0.42387187,0.5373134,0.40097782,-0.04952961829126598,0.12659327131946707,-0.028000441248652655,0.023252067361574785,0.029511480911125054,0.01815235405679557,[123.046875],0.13374001,rock,rock.00013.wav
-256.5845,103.170715,-8.463653,48.59315,-4.1831117,17.341555,-6.6681957,17.038635,-4.599119,5.3215876,-10.013156,8.242727,-6.1991887,1935.4498295716771,3982.742583567144,2007.3329170232043,0.08359435468266253,17.475011230694733,17.859044210448825,18.55097861579621,17.557146212323435,18.313199032873328,18.086116399359554,34.12848126842165,0.3780149,0.2916687,0.30350113,0.3133936,0.34859186,0.356886,0.49946877,0.47686267,0.38384148,0.30958343,0.39841256,0.5060731,0.02699992013206345,-0.03814236874341965,0.04278227065231403,-0.0015436729434997213,-0.003333005693646728,-0.009016118446132884,[117.45383523],0.053521454,rock,rock.00014.wav
-174.94176,90.89378,-18.696543,41.621613,-8.882181,9.0975895,-12.460493,13.123887,-9.697834,4.3378367,-13.489968,6.743155,-10.383936,2336.111675735067,4501.422780512287,2099.3117468270684,0.11420150142705109,16.50992376240174,18.496907213004164,20.568948319591147,18.09142151741722,17.74596766870888,18.096013868522107,38.74961034277192,0.37177086,0.37833214,0.6903763,0.33705708,0.24340308,0.2476887,0.21075508,0.3139395,0.28948787,0.34814322,0.3673408,0.3263122,0.02100020644169442,0.013743221696212797,-0.0483651177023449,-0.039465279549060435,0.0008411913218169761,-0.01691086853792366,[135.99917763],0.08229963,rock,rock.00015.wav
-15.687386,100.09827,-37.590454,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649135,10.978789,-15.535993,2459.3807747248898,5024.202952665441,2221.3829014466087,0.1428422957381966,19.51511702347856,13.045766282719928,16.02142423749165,15.750959346561439,15.786350013664675,16.524841572115683,44.778848195488656,0.37501788,0.37983778,0.46053874,0.41229725,0.47898018,0.526107,0.4521431,0.57760394,0.55066484,0.50323933,0.44373816,0.3763167,0.07196994132581416,-0.0021760390010230825,0.023590025675105233,0.003388629309348519,0.0005605861752577084,-0.0004800945216207028,[143.5546875],0.18442486,rock,rock.00016.wav
-41.43264,105.41607,-43.95048,54.109116,-18.417746,23.52593,-17.617792,20.664486,-18.462946,17.481682,-15.181072,11.308914,-14.158966,2311.9417457073478,4527.939286837268,2060.772911227813,0.14058758526025542,19.931937833743742,14.344270788375349,17.140681411241854,17.960995258181214,17.974312402855425,18.460485726632655,42.77364221995268,0.27014968,0.46608505,0.588754,0.38037542,0.46104494,0.36023,0.42718112,0.42260945,0.42682192,0.55780554,0.32532525,0.3401639,0.09527901622824565,-0.015328518944504892,-0.0017978516075726643,-0.04429178570913324,-0.012311048074223275,-0.010868379468856604,[123.046875],0.16596873,rock,rock.00017.wav
-67.55526,109.12109,-32.731327,45.65722,-11.699701,27.494364,-16.341742,22.087679,-15.454766,19.404106,-11.62111,11.591024,-10.52107,2209.573799429134,4594.563883967444,2142.797814244651,0.11580542218943499,19.14388081501165,12.864303457900522,15.367699959389794,14.428055581715974,15.66429538359469,16.41917168207441,41.766578851634286,0.43450177,0.42426294,0.4327327,0.46114492,0.56211793,0.51000357,0.53411734,0.56045806,0.4996044,0.43722114,0.44025403,0.46642703,0.05125177027474,-0.022647702408922,0.051293923004873426,0.024247004483298713,0.010105954126946896,-0.009928150465798447,[117.45383523],0.14070792,rock,rock.00018.wav
-84.21731,102.35073,-41.346844,47.03288,-16.961946,26.242182,-18.962618,18.802513,-21.695797,11.055486,-19.242598,5.2391276,-16.765684,2321.139396040278,4701.921568123549,2118.8652143813893,0.12819952713815788,20.868647455320087,13.262403078032838,16.617645200460917,15.19763016407345,16.511125057352842,16.963892744170266,41.37615548841842,0.34302577,0.37124434,0.3513876,0.43198818,0.5659596,0.48306188,0.4534836,0.41918314,0.59120154,0.37475228,0.3506424,0.4948946,0.05130431779132764,-0.1225577936831374,0.05017875989426164,0.06789476400956326,-0.010587590155652622,-0.024793951327756813,[117.45383523],0.11218207,rock,rock.00019.wav
-56.94345,115.210526,-30.444605,37.203808,-21.994804,21.870764,-19.770649,14.999988,-24.074703,17.787262,-17.27864,6.7524276,-10.744573,2188.2645254060567,4432.373198045666,2120.224007635576,0.11758961397058823,17.653463573734903,14.063629312507121,16.476638198233488,16.11684074824186,16.80992866322284,18.00008386583845,42.33844595617068,0.30336404,0.3167512,0.5132279,0.7074208,0.38828266,0.3419612,0.33456224,0.3767315,0.36351117,0.35549513,0.48807907,0.28867164,-0.1298850862236102,0.03428582883822949,0.11459688257408719,-0.036873059133903985,0.002475132570808339,0.034979962699487235,[99.38401442],0.15241936,rock,rock.00020.wav
-55.33061,114.44247,-34.06889,37.984398,-22.331318,18.526556,-18.157928,13.806145,-27.803474,18.161308,-14.623385,6.5552115,-8.269667,2157.8298998957616,4244.366001566128,2060.213563519859,0.12160357306985294,16.576772928455394,13.85424489580884,17.333483657878475,17.170830038988978,17.54232531605246,19.450526374959182,42.52463705387807,0.30433118,0.43184683,0.35165367,0.42408028,0.40294304,0.53655213,0.48439696,0.36903924,0.52508193,0.3544812,0.2834916,0.24662289,-0.09274969192115713,-0.06093174941881493,-0.04817023591049044,0.030917709906680576,-0.0039570292678940315,-0.0021775108589084323,[184.5703125],0.16148923,rock,rock.00021.wav
-34.62348,106.51091,-41.074825,33.66884,-27.234531,21.39769,-21.319239,14.007782,-27.776123,16.06719,-18.824478,5.6543665,-14.290796,2342.335377421103,4594.60555038216,2112.8387079444346,0.13848895849458204,16.15334185610563,13.094832120694678,16.105797508524564,16.614658515272204,17.05918202191239,18.32283993397651,43.494941515311794,0.27134442,0.29904357,0.41185766,0.61158437,0.42780533,0.35546777,0.42110243,0.47563776,0.38529122,0.3826207,0.60102236,0.34814817,-0.08345895005990132,0.019485542892458168,0.07382191944400267,-0.03187605037264556,0.012709245943134552,0.017408072310153865,[198.76802885],0.17382123,rock,rock.00022.wav
-88.292145,105.392944,-24.510702,41.848503,-22.37644,23.734203,-19.802425,15.150589,-27.119736,13.858993,-15.214505,8.941474,-12.80437,2295.565769219044,4849.687341270801,2207.4319000534083,0.11561872641737617,19.41521887849959,17.14722270453798,19.845209961131825,18.542900066380916,19.703391895281076,19.16375869461787,42.912554378101866,0.2013145,0.16136265,0.32642758,0.39444843,0.23094027,0.40775892,0.300006,0.3729515,0.28055966,0.24626592,0.38261372,0.22683547,-0.140037151438794,0.12170888702322688,0.06864810307097874,-0.08708865871298324,0.0034075977777949192,-0.0008896660616897928,[73.828125],0.13574292,rock,rock.00023.wav
-52.499744,99.702446,-47.39475,47.022385,-21.031916,22.886387,-18.293646,13.89262,-23.449203,13.509938,-18.669529,5.7055564,-12.89633,2320.555690085727,4466.88132271309,2044.9181790505932,0.1434492459607198,18.776358201631222,14.954422261758067,16.988215304005546,16.688296815099616,18.422896619091905,19.59506269484311,42.584285926484434,0.3263757,0.35440153,0.54029363,0.34199622,0.38092315,0.37656322,0.58470786,0.40148014,0.35674086,0.49505275,0.33336014,0.3696783,0.11461110326101064,-0.010098790952602407,-0.005607938405484014,-0.09724297063949955,-0.020514851466309946,0.011962302983522233,[73.828125],0.15652086,rock,rock.00024.wav
-47.051174,95.76596,-43.925434,52.077534,-22.552746,20.855412,-18.687845,19.244207,-21.265247,21.887394,-19.218746,9.456287,-12.582293,2510.355618928361,4735.371365857198,2115.2851364492385,0.15789020172213622,20.076324002672038,13.600641344601149,16.731669507129354,15.911009310532123,16.342770644981517,19.091081422429088,43.45049881590998,0.35402474,0.290356,0.3169162,0.3838552,0.44919413,0.37311956,0.36055517,0.45428368,0.4977955,0.57466006,0.49096414,0.4355065,0.034340711438534,0.0214902546053534,-0.025889714986616654,0.03381065452102285,-0.004729517552178565,0.004729009844685674,[103.359375],0.14910567,rock,rock.00025.wav
-58.96633,106.565315,-31.794188,47.919727,-17.430267,27.756453,-14.035482,22.419857,-20.562475,19.568918,-14.586194,10.188967,-10.941551,2263.522165083779,4603.71382863898,2150.409409887739,0.1229387879740712,19.33545123635788,14.560613579016756,17.52245562045132,17.320393360157748,17.04271692043915,18.19105991237533,42.601022376454715,0.45049646,0.33716843,0.50832045,0.2644282,0.30959108,0.49972004,0.40608928,0.49733657,0.33008632,0.39048758,0.29998833,0.30376565,0.016333717918119085,0.15458365854471592,-0.02846024792508768,-0.04268241644730305,-0.0167986079043007,-0.019143742527567627,[112.34714674],0.15269838,rock,rock.00026.wav
-123.34534,74.88169,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.38198882,3.4685218,1.663686,2669.3593345236,5445.8670695868805,2440.4637806887617,0.13342209570917182,17.595369174542714,15.96788049862001,17.694241771059616,17.91038164382781,17.78167790539302,18.173581101817803,20.05243856728134,0.31874844,0.35172153,0.3573939,0.44252998,0.38809165,0.5323451,0.47069454,0.37323067,0.42527884,0.40468165,0.4468455,0.31869012,-0.11802729360100614,-0.029083689558695978,-0.013376255705664706,-0.06292844417536686,-0.006736536435891813,0.00608871054176772,[151.99908088],0.07916758,rock,rock.00027.wav
-92.62163,101.8119,-33.467396,48.70225,12.402112,20.80687,8.704763,9.274925,2.7675457,5.239055,-9.331888,-3.4845622,-4.3514476,2047.1451067117212,4096.083564876403,2070.5379260009317,0.101985399937113,19.69067229874991,16.20837329054145,17.314783551266462,18.02734369755564,20.117566027886742,19.846406650741972,17.688300987554797,0.40686667,0.39283642,0.38605747,0.40750027,0.35050073,0.47605354,0.34098765,0.37521,0.494807,0.55098885,0.658735,0.47236416,-0.0928031842054763,-0.00705352344195778,-0.0018893066309280302,-0.048207206791410995,0.004008710478137972,-0.01764199664728317,[135.99917763],0.13879743,rock,rock.00028.wav
-42.447617,85.069405,-7.393643,40.71379,-1.0123376,18.935547,-3.5306551,5.87362,-5.017307,4.2433105,-3.18037,-0.57210755,-0.5273757,2444.584086039301,5172.310390413361,2433.7847632338085,0.11148874383223684,20.376422539040266,14.141602503089565,17.54570116217105,17.16490937199538,17.573210105458415,16.511753651107405,18.52477196449564,0.5637409,0.5043622,0.51656836,0.35908034,0.34413835,0.36635482,0.40779486,0.47483125,0.34802428,0.38592944,0.3457158,0.40667224,0.08913527773619451,0.009790486399492178,0.0584877597891809,-0.03178216746630551,-0.0020071794150578505,0.012260989489281789,[123.046875],0.18004598,rock,rock.00029.wav
-131.44667,67.71616,32.899063,34.58986,-3.2580535,21.883932,-5.811073,10.241138,-7.0569263,2.2975733,-4.3679585,-3.330299,-6.2800264,2945.1945450846843,6334.811694260352,2831.66679013786,0.11496000024187307,23.203241298685857,15.355055970620635,18.639436848944847,17.53932875587093,18.44373730388198,16.865103228022367,17.881589778746267,0.2719299,0.3428875,0.5329797,0.47947896,0.5178717,0.44127685,0.3314369,0.2645695,0.36835268,0.41436067,0.3387554,0.38016048,-0.08090246613922629,-0.03913202408218541,0.04071178385013294,0.016339817833322577,-0.005641761796434689,0.0036895896737743415,[117.45383523],0.09645353,rock,rock.00030.wav
-89.13876,81.39791,-12.569812,22.792751,-7.059605,-0.49249193,2.775772,-3.4295094,-7.7128286,-0.84806013,-4.8873973,-2.6848652,-5.287197,2638.867641788369,5302.2179382135255,2512.4599236152003,0.13247236600232198,18.26508462997906,14.900982705995904,18.600504952358435,19.58693735654214,18.705630597751348,18.714155549953237,15.411595615645316,0.32809305,0.31737217,0.5181568,0.29252893,0.3283596,0.35777843,0.44597208,0.54250216,0.2794012,0.3100228,0.33713657,0.37309515,0.04437918077339482,0.04131189531046032,0.060890254261831284,-0.02014976714077462,-0.0014843446507359955,-0.010382821064387584,[117.45383523],0.12612896,rock,rock.00031.wav
-26.406458,85.79429,-16.961445,35.260883,10.0001335,10.668921,1.4469968,4.7106347,-0.047283135,2.070588,0.42054662,5.4259353,-0.9531181,2345.8857364588525,4735.771363438467,2378.3851718191527,0.1154928768382353,19.17094071697772,16.127655561594842,19.098877515217136,18.446831031605495,19.32033707958322,18.111433663351203,16.958490187125363,0.4306097,0.3463961,0.44818243,0.33340174,0.41670507,0.3684156,0.36703953,0.36464944,0.340135,0.46988127,0.3244755,0.39184213,0.07602438220200695,0.052882645348445424,-0.004801891762878794,0.008900824849184958,-0.007793364455206743,0.003703608959351032,[92.28515625],0.22213958,rock,rock.00032.wav
-119.11726,128.928,-17.856234,29.175467,2.7212582,8.001319,-7.058392,3.87789,-1.508171,-3.9838588,-7.040401,-2.8670533,-4.1777964,1673.575889634683,3430.0292590823337,1947.700443030449,0.07488654641544118,20.767903132175494,14.7374440999046,19.553947899712632,19.27960083718967,20.969375688590357,17.71266494730822,16.950015125141604,0.3723924,0.60605335,0.34555247,0.23532815,0.2497367,0.1976898,0.23486401,0.21490332,0.3958864,0.39998937,0.2616327,0.3682158,-0.05287630018599678,-0.11237147879601742,-0.09870951984008494,0.09727359164200557,0.0344164558435155,-0.006924950515551507,[117.45383523],0.12781934,rock,rock.00033.wav
-28.089369,65.62969,-7.35323,33.593567,11.073499,14.760502,2.1976209,10.063779,-0.32938403,10.1363125,-2.7488217,3.1914697,-1.6832663,2789.7940380072873,5836.38137486697,2648.769436715528,0.13500787599167957,20.652504007813874,16.482573888090368,20.1261204822393,19.29476059193165,19.025560841782216,17.74561740575455,17.64047308285473,0.51042926,0.35109136,0.3144143,0.3058171,0.4473799,0.5642359,0.47358775,0.45049873,0.44076297,0.49822426,0.3285389,0.3656473,0.0537942713342445,0.04938539776078315,-0.013181302745483674,0.0751082517391203,-0.006938014443963156,-0.0028823325374443143,[135.99917763],0.19107996,rock,rock.00034.wav
-124.00577,109.503204,5.8832054,32.884655,10.982734,11.693244,12.679996,12.969646,1.649106,4.5024424,9.673786,3.0551999,3.5307927,1867.3888525990114,4271.2075059258905,2422.4150789551077,0.05698831753095975,20.035874603795016,14.555656770053265,16.60075815146233,17.59430742074097,16.73924512199435,16.436848702120614,15.164210494383696,0.4698577,0.43277317,0.45421717,0.42379043,0.511328,0.39766926,0.35193282,0.2851573,0.40643546,0.51201767,0.55178136,0.68984675,0.11610157014846215,-0.11079477635313749,0.030116503971741013,0.101786515346783,0.013651922105518598,-0.008686059261254108,[129.19921875],0.124116,rock,rock.00035.wav
-0.4510205,72.64673,-13.214342,23.930399,10.373189,10.31697,-4.924216,14.35838,-0.67119634,9.922937,0.70188165,5.2240458,-4.0667095,2841.8971917238737,5885.356078723636,2619.2254650844693,0.14617523098877708,19.63072290978406,14.916059914683876,18.118403297728833,17.750622576323074,18.223459787304282,16.911792476719334,19.09037789692512,0.43922278,0.3675517,0.4796191,0.3761227,0.47040668,0.53201634,0.38834107,0.46393862,0.44243643,0.5049329,0.31915897,0.35698813,0.06660148418982732,0.11638394121133769,-0.027228829290879556,0.0025691562368253275,0.003987023408762052,-0.015286004862960004,[135.99917763],0.21663715,rock,rock.00036.wav
-71.16524,79.446724,-20.793613,30.656105,5.5383873,3.697484,4.694747,7.2714033,-5.486176,2.490972,0.83799785,-0.583319,-1.8935434,2627.053081238353,5047.994475468025,2442.793427153663,0.14631922104779413,22.966931864416182,14.834740148188969,17.447393359233704,17.301191728470755,17.670995145226705,18.941485724409414,16.453999341552006,0.5384739,0.3778479,0.41948876,0.39868695,0.5362978,0.5025846,0.47094074,0.58233905,0.39839405,0.36292356,0.39461234,0.43923274,0.05297411195674951,0.07527527345072461,0.03727910296570467,0.052276104165316056,0.012345870965637891,-0.002795607485915067,[129.19921875],0.11332251,rock,rock.00037.wav
-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825859,5.9594,11.79642,-0.39681533,5.6550355,0.113723874,1.0979242,-1.7415591,2794.963091628599,5862.422884064193,2633.9623220905196,0.14055017052051083,18.54809807470556,13.923787613151466,17.103912496287933,18.24997330736677,18.264552227256935,17.60028650102727,17.81676390803163,0.41759384,0.45080948,0.3405453,0.31278887,0.2964822,0.38110325,0.49708664,0.3984023,0.467001,0.42836788,0.4701425,0.47741237,-0.021770601686939797,-0.048581383532988694,-0.00014815225493732326,0.005836837930783089,-0.007609244865678737,-0.0017767613324777736,[135.99917763],0.21929601,rock,rock.00038.wav
-50.866234,86.39504,-14.416372,12.843614,21.69903,4.2386103,1.7381626,3.7064326,4.691947,-1.8630103,-1.1926677,-0.010121443,-4.1189137,2559.2817874296557,5447.483726477844,2731.086714396661,0.12278761730843653,29.47568592343275,14.767339033783813,15.500314835231379,18.921881999621622,19.903551487176248,17.225559337553307,15.068248366453574,0.39413753,0.35008824,0.45510486,0.36477086,0.565088,0.35070068,0.4324224,0.34442642,0.41715035,0.6944126,0.4461129,0.49792954,0.1336974687515889,-0.0026472981618355005,-0.05160112074077505,0.009906401802949777,0.005044160510828963,0.010767471885752685,[143.5546875],0.14427856,rock,rock.00039.wav
